name,price,sizes
MAHLICH PUFFER JACKET,300€,"['XS', 'S', 'M', 'L', 'XL']"
LINK REVERSIBLE PUFFER BLACK / ORANGE,280€,"['XS', 'S', 'M', 'L', 'XL']"
PROOF JACKET BLACK,220€,"['XS', 'S', 'M', 'L', 'XL']"
DUROY JACKET BROWN,150€,"['XS', 'S', 'M', 'L', 'XL']"
BALLER QUARTER ZIP GREEN / TAUPE,110€,"['XS', 'S', 'M', 'L', 'XL']"
BALLER QUARTER ZIP NAVY / BLACK,110€,"['XS', 'S', 'M', 'L', 'XL']"
BOMBER JACKET BLACK,220€,"['XS', 'S', 'M', 'L', 'XL']"
SOURI FLEECE JACKET BEIGE,130€,"['XS', 'S', 'M', 'L', 'XL']"
TRACK JACKET BLACK,110€,"['XS', 'S', 'M', 'L', 'XL']"
PRIMO TRACKSUIT JACKET BLACK,125€,"['XS', 'S', 'M', 'L', 'XL']"
TEDDY JACKET BROWN,130€,"['S', 'M', 'L', 'XL']"
LOOP QUARTER ZIP JACKET TOFFEE,115€,"['XS', 'S', 'M', 'L', 'XL']"
LOOP QUARTER ZIP JACKET GREEN,115€,"['XS', 'S', 'M', 'L', 'XL']"
ONLY DENIM JACKET BEIGE,130€,"['XS', 'S', 'M', 'L', 'XL']"
ONLY DENIM JACKET  GREY,130€,"['XS', 'S', 'M', 'L', 'XL']"
SOL BLOCK DENIM JACKET BLUE,150€,"['XS', 'S', 'M', 'L', 'XL']"
NAUTIQUE JACKET BLACK / LIGHT KHAKI,130€,"['XS', 'S', 'M', 'L', 'XL']"
VITTO HOODED CHECKED JACKET BLACK,125€,"['XS', 'S', 'M', 'L', 'XL']"
HIDING KANGURU JACKET NAVY,125€,"['XS', 'S', 'M', 'L', 'XL']"
HIDING KANGURU JACKET BLACK,125€,"['XS', 'S', 'M', 'L', 'XL']"
DUNE TRACKSUIT JACKET TERRACOTTA,115€,"['XS', 'S', 'M', 'L', 'XL']"
DUNE TRACKSUIT JACKET BLACK,115€,"['XS', 'S', 'M', 'L', 'XL']"
MOMENT WIND QUARTER ZIP GREEN,110€,"['XS', 'S', 'M', 'L', 'XL']"
FAN JACKET BROWN/BEIGE/BROWN,200€,"['S', 'M', 'L', 'XL']"
FAN JACKET BURG/NAVY/BLACK,200€,"['S', 'M', 'L', 'XL']"
DELTA JACKET BROWN/GREEN,200€,"['S', 'M', 'L', 'XL']"
DOGTAUR HOODIE BLACK,100€,"['XS', 'S', 'M', 'L', 'XL']"
DOGTAUR HOODIE BEIGE,100€,"['XS', 'S', 'M', 'L', 'XL']"
